_id,activity,cause_of_loss,commodity,country,cpc_code,food_supply_stage,loss_percentage,loss_percentage_original,loss_quantity,m49_code,method_data_collection,notes,reference,region,sample_size,treatment,url,year,roll3_mean_loss_pct
68ed410437a2ec38e9c95235,UNK,UNK,OTHER_commodity,Azerbaijan,OTHER_cpc_code,Whole supply chain,0.4,0.0,6409.0,31.0,National Accounts,Loss percentages obtained by dividing indicated losses by total resources and multiplying by 100%,"State Statistical Committee of The Republic of Azerbaijan, (2021), Food Balances In Azerbaijan",UNK,0.0,UNK,,2015.0,0.7566666666666667
68ed410437a2ec38e9c9521e,UNK,UNK,OTHER_commodity,Azerbaijan,OTHER_cpc_code,Whole supply chain,1.4,0.0,704.0,31.0,National Accounts,Loss percentages obtained by dividing indicated losses by total resources and multiplying by 100%,"State Statistical Committee of The Republic of Azerbaijan, (2021), Food Balances In Azerbaijan",UNK,0.0,UNK,,2016.0,0.7566666666666667
68ed410437a2ec38e9c9521f,UNK,UNK,OTHER_commodity,Azerbaijan,OTHER_cpc_code,Whole supply chain,1.4,0.0,704.0,31.0,National Accounts,Loss percentages obtained by dividing indicated losses by total resources and multiplying by 100%,"State Statistical Committee of The Republic of Azerbaijan, (2021), Food Balances In Azerbaijan",UNK,0.0,UNK,,2016.0,1.0666666666666667
68ed410437a2ec38e9c95221,UNK,UNK,OTHER_commodity,Azerbaijan,OTHER_cpc_code,Whole supply chain,0.46,0.0,355.0,31.0,National Accounts,Loss percentages obtained by dividing indicated losses by total resources and multiplying by 100%,"State Statistical Committee of The Republic of Azerbaijan, (2021), Food Balances In Azerbaijan",UNK,0.0,UNK,,2016.0,1.0866666666666667
68ed410437a2ec38e9c95222,UNK,UNK,OTHER_commodity,Azerbaijan,OTHER_cpc_code,Whole supply chain,0.41,0.0,6646.0,31.0,National Accounts,Loss percentages obtained by dividing indicated losses by total resources and multiplying by 100%,"State Statistical Committee of The Republic of Azerbaijan, (2021), Food Balances In Azerbaijan",UNK,0.0,UNK,,2016.0,0.7566666666666667
68ed410437a2ec38e9c9520b,UNK,UNK,OTHER_commodity,Azerbaijan,OTHER_cpc_code,Whole supply chain,1.4,0.0,877.0,31.0,National Accounts,Loss percentages obtained by dividing indicated losses by total resources and multiplying by 100%,"State Statistical Committee of The Republic of Azerbaijan, (2021), Food Balances In Azerbaijan",UNK,0.0,UNK,,2017.0,0.7566666666666667
68ed410437a2ec38e9c9520c,UNK,UNK,OTHER_commodity,Azerbaijan,OTHER_cpc_code,Whole supply chain,1.4,0.0,877.0,31.0,National Accounts,Loss percentages obtained by dividing indicated losses by total resources and multiplying by 100%,"State Statistical Committee of The Republic of Azerbaijan, (2021), Food Balances In Azerbaijan",UNK,0.0,UNK,,2017.0,1.07
68ed410437a2ec38e9c9520e,UNK,UNK,OTHER_commodity,Azerbaijan,OTHER_cpc_code,Whole supply chain,0.49,0.0,402.0,31.0,National Accounts,Loss percentages obtained by dividing indicated losses by total resources and multiplying by 100%,"State Statistical Committee of The Republic of Azerbaijan, (2021), Food Balances In Azerbaijan",UNK,0.0,UNK,,2017.0,1.0966666666666667
68ed410437a2ec38e9c9520f,UNK,UNK,OTHER_commodity,Azerbaijan,OTHER_cpc_code,Whole supply chain,0.5,0.0,8575.0,31.0,National Accounts,Loss percentages obtained by dividing indicated losses by total resources and multiplying by 100%,"State Statistical Committee of The Republic of Azerbaijan, (2021), Food Balances In Azerbaijan",UNK,0.0,UNK,,2017.0,0.7966666666666665
68ed410437a2ec38e9c951f8,UNK,UNK,OTHER_commodity,Azerbaijan,OTHER_cpc_code,Whole supply chain,1.4,0.0,1030.0,31.0,National Accounts,Loss percentages obtained by dividing indicated losses by total resources and multiplying by 100%,"State Statistical Committee of The Republic of Azerbaijan, (2021), Food Balances In Azerbaijan",UNK,0.0,UNK,,2018.0,0.7966666666666665
68ed410437a2ec38e9c951f9,UNK,UNK,OTHER_commodity,Azerbaijan,OTHER_cpc_code,Whole supply chain,1.4,0.0,1030.0,31.0,National Accounts,Loss percentages obtained by dividing indicated losses by total resources and multiplying by 100%,"State Statistical Committee of The Republic of Azerbaijan, (2021), Food Balances In Azerbaijan",UNK,0.0,UNK,,2018.0,1.0999999999999999
68ed410437a2ec38e9c951fb,UNK,UNK,OTHER_commodity,Azerbaijan,OTHER_cpc_code,Whole supply chain,0.95,0.0,806.0,31.0,National Accounts,Loss percentages obtained by dividing indicated losses by total resources and multiplying by 100%,"State Statistical Committee of The Republic of Azerbaijan, (2021), Food Balances In Azerbaijan",UNK,0.0,UNK,,2018.0,1.25
68ed410437a2ec38e9c951fc,UNK,UNK,OTHER_commodity,Azerbaijan,OTHER_cpc_code,Whole supply chain,0.5,0.0,8601.0,31.0,National Accounts,Loss percentages obtained by dividing indicated losses by total resources and multiplying by 100%,"State Statistical Committee of The Republic of Azerbaijan, (2021), Food Balances In Azerbaijan",UNK,0.0,UNK,,2018.0,0.9499999999999998
68ed410437a2ec38e9c951ec,UNK,UNK,OTHER_commodity,Azerbaijan,OTHER_cpc_code,Whole supply chain,1.4,0.0,1152.0,31.0,National Accounts,Loss percentages obtained by dividing indicated losses by total resources and multiplying by 100%,"State Statistical Committee of The Republic of Azerbaijan, (2021), Food Balances In Azerbaijan",UNK,0.0,UNK,,2019.0,0.9499999999999998
68ed410437a2ec38e9c951ed,UNK,UNK,OTHER_commodity,Azerbaijan,OTHER_cpc_code,Whole supply chain,1.4,0.0,1152.0,31.0,National Accounts,Loss percentages obtained by dividing indicated losses by total resources and multiplying by 100%,"State Statistical Committee of The Republic of Azerbaijan, (2021), Food Balances In Azerbaijan",UNK,0.0,UNK,,2019.0,1.0999999999999999
68ed410437a2ec38e9c951ef,UNK,UNK,OTHER_commodity,Azerbaijan,OTHER_cpc_code,Whole supply chain,0.95,0.0,854.0,31.0,National Accounts,Loss percentages obtained by dividing indicated losses by total resources and multiplying by 100%,"State Statistical Committee of The Republic of Azerbaijan, (2021), Food Balances In Azerbaijan",UNK,0.0,UNK,,2019.0,1.25
68ed410437a2ec38e9c951f0,UNK,UNK,OTHER_commodity,Azerbaijan,OTHER_cpc_code,Whole supply chain,0.5,0.0,9272.0,31.0,National Accounts,Loss percentages obtained by dividing indicated losses by total resources and multiplying by 100%,"State Statistical Committee of The Republic of Azerbaijan, (2021), Food Balances In Azerbaijan",UNK,0.0,UNK,,2019.0,0.9499999999999998
68ed410437a2ec38e9c951df,UNK,UNK,OTHER_commodity,Azerbaijan,OTHER_cpc_code,Whole supply chain,1.4,0.0,1021.0,31.0,National Accounts,Loss percentages obtained by dividing indicated losses by total resources and multiplying by 100%,"State Statistical Committee of The Republic of Azerbaijan, (2021), Food Balances In Azerbaijan",UNK,0.0,UNK,,2020.0,0.9499999999999998
68ed410437a2ec38e9c951e0,UNK,UNK,OTHER_commodity,Azerbaijan,OTHER_cpc_code,Whole supply chain,1.4,0.0,1021.0,31.0,National Accounts,Loss percentages obtained by dividing indicated losses by total resources and multiplying by 100%,"State Statistical Committee of The Republic of Azerbaijan, (2021), Food Balances In Azerbaijan",UNK,0.0,UNK,,2020.0,1.0999999999999999
68ed410437a2ec38e9c951e2,UNK,UNK,OTHER_commodity,Azerbaijan,OTHER_cpc_code,Whole supply chain,0.95,0.0,874.0,31.0,National Accounts,Loss percentages obtained by dividing indicated losses by total resources and multiplying by 100%,"State Statistical Committee of The Republic of Azerbaijan, (2021), Food Balances In Azerbaijan",UNK,0.0,UNK,,2020.0,1.25
68ed410437a2ec38e9c951e3,UNK,UNK,OTHER_commodity,Azerbaijan,OTHER_cpc_code,Whole supply chain,0.49,0.0,9668.0,31.0,National Accounts,Loss percentages obtained by dividing indicated losses by total resources and multiplying by 100%,"State Statistical Committee of The Republic of Azerbaijan, (2021), Food Balances In Azerbaijan",UNK,0.0,UNK,,2020.0,0.9466666666666667
68ed410437a2ec38e9c9523a,UNK,UNK,Oats,Azerbaijan,0117,Whole supply chain,12.32,0.0,295.0,31.0,FAO's annual Agriculture Production Questionnaires,,FAO Sources,UNK,0.0,UNK,,2014.0,12.32
68ed410437a2ec38e9c95227,UNK,UNK,Oats,Azerbaijan,0117,Whole supply chain,7.95,0.0,406.0,31.0,FAO's annual Agriculture Production Questionnaires,,FAO Sources,UNK,0.0,UNK,,2015.0,10.135
68ed410437a2ec38e9c9522d,UNK,UNK,Oats,Azerbaijan,0117,Whole supply chain,6.55,0.0,405.0,31.0,National Accounts,Loss percentages obtained by dividing indicated losses by total resources and multiplying by 100%,"State Statistical Committee of The Republic of Azerbaijan, (2021), Food Balances In Azerbaijan",UNK,0.0,UNK,,2015.0,8.94
68ed410437a2ec38e9c95214,UNK,UNK,Oats,Azerbaijan,0117,Whole supply chain,9.09,0.0,628.0,31.0,FAO's annual Agriculture Production Questionnaires,,FAO Sources,UNK,0.0,UNK,,2016.0,7.863333333333333
68ed410437a2ec38e9c9521a,UNK,UNK,Oats,Azerbaijan,0117,Whole supply chain,6.95,0.0,628.0,31.0,National Accounts,Loss percentages obtained by dividing indicated losses by total resources and multiplying by 100%,"State Statistical Committee of The Republic of Azerbaijan, (2021), Food Balances In Azerbaijan",UNK,0.0,UNK,,2016.0,7.53
68ed410437a2ec38e9c95201,UNK,UNK,Oats,Azerbaijan,0117,Whole supply chain,8.27,0.0,774.0,31.0,FAO's annual Agriculture Production Questionnaires,,FAO Sources,UNK,0.0,UNK,,2017.0,8.103333333333333
68ed410437a2ec38e9c95207,UNK,UNK,Oats,Azerbaijan,0117,Whole supply chain,6.56,0.0,774.0,31.0,National Accounts,Loss percentages obtained by dividing indicated losses by total resources and multiplying by 100%,"State Statistical Committee of The Republic of Azerbaijan, (2021), Food Balances In Azerbaijan",UNK,0.0,UNK,,2017.0,7.259999999999999
68ed410437a2ec38e9c951f4,UNK,UNK,Oats,Azerbaijan,0117,Whole supply chain,6.56,0.0,893.0,31.0,National Accounts,Loss percentages obtained by dividing indicated losses by total resources and multiplying by 100%,"State Statistical Committee of The Republic of Azerbaijan, (2021), Food Balances In Azerbaijan",UNK,0.0,UNK,,2018.0,7.129999999999999
68ed410437a2ec38e9c951e8,UNK,UNK,Oats,Azerbaijan,0117,Whole supply chain,6.57,0.0,1117.0,31.0,National Accounts,Loss percentages obtained by dividing indicated losses by total resources and multiplying by 100%,"State Statistical Committee of The Republic of Azerbaijan, (2021), Food Balances In Azerbaijan",UNK,0.0,UNK,,2019.0,6.563333333333333
68ed410437a2ec38e9c951db,UNK,UNK,Oats,Azerbaijan,0117,Whole supply chain,6.57,0.0,1018.0,31.0,National Accounts,Loss percentages obtained by dividing indicated losses by total resources and multiplying by 100%,"State Statistical Committee of The Republic of Azerbaijan, (2021), Food Balances In Azerbaijan",UNK,0.0,UNK,,2020.0,6.566666666666666
68ed410437a2ec38e9c9522f,UNK,UNK,"Onions and shallots, green",Azerbaijan,01253.01,Whole supply chain,4.75,0.0,10038.0,31.0,National Accounts,Loss percentages obtained by dividing indicated losses by total resources and multiplying by 100%,"State Statistical Committee of The Republic of Azerbaijan, (2021), Food Balances In Azerbaijan",UNK,0.0,UNK,,2015.0,4.75
68ed410437a2ec38e9c9521c,UNK,UNK,"Onions and shallots, green",Azerbaijan,01253.01,Whole supply chain,5.37,0.0,11319.0,31.0,National Accounts,Loss percentages obtained by dividing indicated losses by total resources and multiplying by 100%,"State Statistical Committee of The Republic of Azerbaijan, (2021), Food Balances In Azerbaijan",UNK,0.0,UNK,,2016.0,5.0600000000000005
68ed410437a2ec38e9c95209,UNK,UNK,"Onions and shallots, green",Azerbaijan,01253.01,Whole supply chain,5.37,0.0,12676.0,31.0,National Accounts,Loss percentages obtained by dividing indicated losses by total resources and multiplying by 100%,"State Statistical Committee of The Republic of Azerbaijan, (2021), Food Balances In Azerbaijan",UNK,0.0,UNK,,2017.0,5.163333333333334
68ed410437a2ec38e9c951f6,UNK,UNK,"Onions and shallots, green",Azerbaijan,01253.01,Whole supply chain,5.37,0.0,13294.0,31.0,National Accounts,Loss percentages obtained by dividing indicated losses by total resources and multiplying by 100%,"State Statistical Committee of The Republic of Azerbaijan, (2021), Food Balances In Azerbaijan",UNK,0.0,UNK,,2018.0,5.37
68ed410437a2ec38e9c951ea,UNK,UNK,"Onions and shallots, green",Azerbaijan,01253.01,Whole supply chain,9.1,0.0,26813.0,31.0,National Accounts,Loss percentages obtained by dividing indicated losses by total resources and multiplying by 100%,"State Statistical Committee of The Republic of Azerbaijan, (2021), Food Balances In Azerbaijan",UNK,0.0,UNK,,2019.0,6.613333333333333
68ed410437a2ec38e9c951dd,UNK,UNK,"Onions and shallots, green",Azerbaijan,01253.01,Whole supply chain,8.68,0.0,28842.0,31.0,National Accounts,Loss percentages obtained by dividing indicated losses by total resources and multiplying by 100%,"State Statistical Committee of The Republic of Azerbaijan, (2021), Food Balances In Azerbaijan",UNK,0.0,UNK,,2020.0,7.716666666666666
68ed410437a2ec38e9c95274,UNK,UNK,Potatoes,Azerbaijan,01510,Whole supply chain,0.92,0.0,4300.0,31.0,FAO's annual Agriculture Production Questionnaires,,FAO Sources,UNK,0.0,UNK,,2000.0,0.92
68ed410437a2ec38e9c95270,UNK,UNK,Potatoes,Azerbaijan,01510,Whole supply chain,0.92,0.0,5600.0,31.0,FAO's annual Agriculture Production Questionnaires,,FAO Sources,UNK,0.0,UNK,,2001.0,0.92
68ed410437a2ec38e9c9526c,UNK,UNK,Potatoes,Azerbaijan,01510,Whole supply chain,0.92,0.0,6400.0,31.0,FAO's annual Agriculture Production Questionnaires,,FAO Sources,UNK,0.0,UNK,,2002.0,0.92
68ed410437a2ec38e9c95268,UNK,UNK,Potatoes,Azerbaijan,01510,Whole supply chain,0.92,0.0,7100.0,31.0,FAO's annual Agriculture Production Questionnaires,,FAO Sources,UNK,0.0,UNK,,2003.0,0.92
68ed410437a2ec38e9c95264,UNK,UNK,Potatoes,Azerbaijan,01510,Whole supply chain,0.92,0.0,8600.0,31.0,FAO's annual Agriculture Production Questionnaires,,FAO Sources,UNK,0.0,UNK,,2004.0,0.92
68ed410437a2ec38e9c9525f,UNK,UNK,Potatoes,Azerbaijan,01510,Whole supply chain,0.92,0.0,10000.0,31.0,FAO's annual Agriculture Production Questionnaires,,FAO Sources,UNK,0.0,UNK,,2005.0,0.92
68ed410437a2ec38e9c95260,UNK,UNK,Potatoes,Azerbaijan,01510,Whole supply chain,25.0,0.0,0.0,31.0,Literature Review,Sourced from Yahia 2005,"COMCEC, (2016), Reducing Postharvest Losses In The Oic Member Countries",UNK,0.0,UNK,http://www.mod.gov.tr/Lists/RecentPublications/Attachments/120/Reducing%20Postharvest%20Losses%20in%20the%20OIC%20Member%20Countries.pdf,2005.0,8.946666666666667
68ed410437a2ec38e9c9525b,UNK,UNK,Potatoes,Azerbaijan,01510,Whole supply chain,1.02,0.0,10200.0,31.0,FAO's annual Agriculture Production Questionnaires,,FAO Sources,UNK,0.0,UNK,,2006.0,8.98
68ed410437a2ec38e9c95257,UNK,UNK,Potatoes,Azerbaijan,01510,Whole supply chain,0.85,0.0,8861.0,31.0,FAO's annual Agriculture Production Questionnaires,,FAO Sources,UNK,0.0,UNK,,2007.0,8.956666666666667
68ed410437a2ec38e9c95254,UNK,UNK,Potatoes,Azerbaijan,01510,Whole supply chain,0.89,0.0,9540.0,31.0,FAO's annual Agriculture Production Questionnaires,,FAO Sources,UNK,0.0,UNK,,2008.0,0.92
68ed410437a2ec38e9c95250,UNK,UNK,Potatoes,Azerbaijan,01510,Whole supply chain,0.91,0.0,8911.0,31.0,FAO's annual Agriculture Production Questionnaires,,FAO Sources,UNK,0.0,UNK,,2009.0,0.8833333333333333
68ed410437a2ec38e9c9524c,UNK,UNK,Potatoes,Azerbaijan,01510,Whole supply chain,0.98,0.0,9364.0,31.0,FAO's annual Agriculture Production Questionnaires,,FAO Sources,UNK,0.0,UNK,,2010.0,0.9266666666666667
68ed410437a2ec38e9c95248,UNK,UNK,Potatoes,Azerbaijan,01510,Whole supply chain,0.65,0.0,6136.0,31.0,FAO's annual Agriculture Production Questionnaires,,FAO Sources,UNK,0.0,UNK,,2011.0,0.8466666666666667
68ed410437a2ec38e9c95244,UNK,UNK,Potatoes,Azerbaijan,01510,Whole supply chain,0.64,0.0,6177.0,31.0,FAO's annual Agriculture Production Questionnaires,,FAO Sources,UNK,0.0,UNK,,2012.0,0.7566666666666667
68ed410437a2ec38e9c95240,UNK,UNK,Potatoes,Azerbaijan,01510,Whole supply chain,0.65,0.0,6430.0,31.0,FAO's annual Agriculture Production Questionnaires,,FAO Sources,UNK,0.0,UNK,,2013.0,0.6466666666666666
68ed410437a2ec38e9c9523b,UNK,UNK,Potatoes,Azerbaijan,01510,Whole supply chain,6.73,0.0,55138.0,31.0,FAO's annual Agriculture Production Questionnaires,,FAO Sources,UNK,0.0,UNK,,2014.0,2.6733333333333333
68ed410437a2ec38e9c95228,UNK,UNK,Potatoes,Azerbaijan,01510,Whole supply chain,6.66,0.0,55939.0,31.0,FAO's annual Agriculture Production Questionnaires,,FAO Sources,UNK,0.0,UNK,,2015.0,4.680000000000001
68ed410437a2ec38e9c95233,UNK,UNK,Potatoes,Azerbaijan,01510,Whole supply chain,3.67,0.0,55938.0,31.0,National Accounts,Loss percentages obtained by dividing indicated losses by total resources and multiplying by 100%,"State Statistical Committee of The Republic of Azerbaijan, (2021), Food Balances In Azerbaijan",UNK,0.0,UNK,,2015.0,5.686666666666667
68ed410437a2ec38e9c95215,UNK,UNK,Potatoes,Azerbaijan,01510,Whole supply chain,6.48,0.0,58502.0,31.0,FAO's annual Agriculture Production Questionnaires,,FAO Sources,UNK,0.0,UNK,,2016.0,5.603333333333334
68ed410437a2ec38e9c95220,UNK,UNK,Potatoes,Azerbaijan,01510,Whole supply chain,3.59,0.0,58502.0,31.0,National Accounts,Loss percentages obtained by dividing indicated losses by total resources and multiplying by 100%,"State Statistical Committee of The Republic of Azerbaijan, (2021), Food Balances In Azerbaijan",UNK,0.0,UNK,,2016.0,4.58
68ed410437a2ec38e9c95202,UNK,UNK,Potatoes,Azerbaijan,01510,Whole supply chain,6.67,0.0,60946.0,31.0,FAO's annual Agriculture Production Questionnaires,,FAO Sources,UNK,0.0,UNK,,2017.0,5.580000000000001
68ed410437a2ec38e9c9520d,UNK,UNK,Potatoes,Azerbaijan,01510,Whole supply chain,3.63,0.0,60946.0,31.0,National Accounts,Loss percentages obtained by dividing indicated losses by total resources and multiplying by 100%,"State Statistical Committee of The Republic of Azerbaijan, (2021), Food Balances In Azerbaijan",UNK,0.0,UNK,,2017.0,4.63
68ed410437a2ec38e9c951fa,UNK,UNK,Potatoes,Azerbaijan,01510,Whole supply chain,3.71,0.0,61911.0,31.0,National Accounts,Loss percentages obtained by dividing indicated losses by total resources and multiplying by 100%,"State Statistical Committee of The Republic of Azerbaijan, (2021), Food Balances In Azerbaijan",UNK,0.0,UNK,,2018.0,4.670000000000001
68ed410437a2ec38e9c951ee,UNK,UNK,Potatoes,Azerbaijan,01510,Whole supply chain,3.8,0.0,67714.0,31.0,National Accounts,Loss percentages obtained by dividing indicated losses by total resources and multiplying by 100%,"State Statistical Committee of The Republic of Azerbaijan, (2021), Food Balances In Azerbaijan",UNK,0.0,UNK,,2019.0,3.7133333333333334
68ed410437a2ec38e9c951e1,UNK,UNK,Potatoes,Azerbaijan,01510,Whole supply chain,3.85,0.0,70942.0,31.0,National Accounts,Loss percentages obtained by dividing indicated losses by total resources and multiplying by 100%,"State Statistical Committee of The Republic of Azerbaijan, (2021), Food Balances In Azerbaijan",UNK,0.0,UNK,,2020.0,3.7866666666666666
68ed410437a2ec38e9c95255,UNK,UNK,Rice,Azerbaijan,0113,Whole supply chain,8.02,0.0,476.0,31.0,FAO's annual Agriculture Production Questionnaires,,FAO Sources,UNK,0.0,UNK,,2007.0,8.02
68ed410437a2ec38e9c95252,UNK,UNK,Rice,Azerbaijan,0113,Whole supply chain,10.66,0.0,641.0,31.0,FAO's annual Agriculture Production Questionnaires,,FAO Sources,UNK,0.0,UNK,,2008.0,9.34
68ed410437a2ec38e9c9524e,UNK,UNK,Rice,Azerbaijan,0113,Whole supply chain,12.12,0.0,630.0,31.0,FAO's annual Agriculture Production Questionnaires,,FAO Sources,UNK,0.0,UNK,,2009.0,10.266666666666666
68ed410437a2ec38e9c9524a,UNK,UNK,Rice,Azerbaijan,0113,Whole supply chain,3.03,0.0,156.0,31.0,FAO's annual Agriculture Production Questionnaires,,FAO Sources,UNK,0.0,UNK,,2010.0,8.603333333333333
68ed410437a2ec38e9c95246,UNK,UNK,Rice,Azerbaijan,0113,Whole supply chain,10.62,0.0,485.0,31.0,FAO's annual Agriculture Production Questionnaires,,FAO Sources,UNK,0.0,UNK,,2011.0,8.589999999999998
68ed410437a2ec38e9c95242,UNK,UNK,Rice,Azerbaijan,0113,Whole supply chain,4.96,0.0,502.0,31.0,FAO's annual Agriculture Production Questionnaires,,FAO Sources,UNK,0.0,UNK,,2012.0,6.203333333333333
68ed410437a2ec38e9c9523e,UNK,UNK,Rice,Azerbaijan,0113,Whole supply chain,10.68,0.0,558.0,31.0,FAO's annual Agriculture Production Questionnaires,,FAO Sources,UNK,0.0,UNK,,2013.0,8.753333333333332
68ed410437a2ec38e9c95238,UNK,UNK,Rice,Azerbaijan,0113,Whole supply chain,14.38,0.0,555.0,31.0,FAO's annual Agriculture Production Questionnaires,,FAO Sources,UNK,0.0,UNK,,2014.0,10.006666666666668
68ed410437a2ec38e9c95225,UNK,UNK,Rice,Azerbaijan,0113,Whole supply chain,5.32,0.0,518.0,31.0,FAO's annual Agriculture Production Questionnaires,,FAO Sources,UNK,0.0,UNK,,2015.0,10.126666666666667
68ed410437a2ec38e9c95212,UNK,UNK,Rice,Azerbaijan,0113,Whole supply chain,7.03,0.0,732.0,31.0,FAO's annual Agriculture Production Questionnaires,,FAO Sources,UNK,0.0,UNK,,2016.0,8.910000000000002
68ed410437a2ec38e9c951ff,UNK,UNK,Rice,Azerbaijan,0113,Whole supply chain,4.91,0.0,1061.0,31.0,FAO's annual Agriculture Production Questionnaires,,FAO Sources,UNK,0.0,UNK,,2017.0,5.753333333333334
